2022-03-11 21:23:30+00:00,1502394808647618560,b'Republicans want Biden to go to war so that they can say he started WWIII. And whatever else they can blame on him.\xe2\x80\xa6 https://t.co/2K6CH3iI0I'
2022-03-11 21:05:11+00:00,1502390201997348867,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 21:01:55+00:00,1502389376516784130,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 20:59:10+00:00,1502388684246728715,b'Ordered free #COVID19 Ag tests courtesy of #PresidentBiden Took only 2 days. #GetVaccinatedNow https://t.co/HHYh0YXAhu'
2022-03-11 20:55:32+00:00,1502387773835137024,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 20:53:36+00:00,1502387284976492548,b'#CovidIsNotOver #WearAMask #ventilation #GetVaccinatedNow \n\nCovid-19: Hong Kong Hospital Authority urges understand\xe2\x80\xa6 https://t.co/STWQP7jHnN'
2022-03-11 20:37:59+00:00,1502383354628706304,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 20:26:10+00:00,1502380380296388609,b'\xe2\x9c\xa8Happy Friday! \xe2\x9c\xa8\n\nJust a friendly reminder that we will be having our Covid-19 Vaccine drive with @AYC100 on the 19\xe2\x80\xa6 https://t.co/U4DK8NeGKJ'
2022-03-11 20:19:06+00:00,1502378604692316160,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 20:16:04+00:00,1502377840779665409,b'RT @renee3147: @RedWineRocket @ActivateActivsm Our kids are alright!\n#GetVaccinatedNow https://t.co/SxXMz8PfLZ'
2022-03-11 19:30:04+00:00,1502366263846211584,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 19:14:31+00:00,1502362351927844866,b'It is the strangest thing seeing people across social media in western Washington posting selfies and celebrating t\xe2\x80\xa6 https://t.co/IRT2L4ba6M'
2022-03-11 19:10:55+00:00,1502361443278200843,b'@IDPH With spring break creeping up on us I shudder to think about what that\xe2\x80\x99s gonna do to COVID numbers. \n#CovidIsReal \n#GetVaccinatedNow'
2022-03-11 19:00:38+00:00,1502358857267482625,b'RT @SoulWolfStories: Still on semi-hiatus bcs now I have coroanavirus. plz get vaccinated. it will be a huge help.\n#GetVaccinated \n#GetVacc\xe2\x80\xa6'
2022-03-11 18:18:16+00:00,1502348192490217473,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 18:13:25+00:00,1502346975462649858,b'@sharemyopinion Same thing here! \xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7#GetVaccinatedNow \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xbb#SupportUkraine'
2022-03-11 18:05:37+00:00,1502345011039375363,"b'RT @StutterLoudly: Politicians like to say \xe2\x80\x9cmental health\xe2\x80\x9d as one of the reasons for lifting vaccine passports and mask mandates, but NO ON\xe2\x80\xa6'"
2022-03-11 17:46:45+00:00,1502340263104049152,"b'@ShanMcElroy @Scott_755 It will likely start in unmasked, unvaccinated rural Alberta. Welcome to the Petri dish. \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/97Wjq4heDz'"
2022-03-11 17:44:36+00:00,1502339723972726784,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 17:42:48+00:00,1502339267099766784,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 17:36:27+00:00,1502337672928505857,b'RT @ItWasAGoodIdea1: @SkyNews @markeverett1977 Oh Great! Here We Go Again! \xf0\x9f\x98\x92\n#WearAMask \xf0\x9f\x98\xb7\n#GetVaccinatedNow \xf0\x9f\x92\x89 https://t.co/GeBwu3xlHd'
2022-03-11 17:20:09+00:00,1502333568655179786,"b'@White_Hole_Sun I can just see it now.\n\n""I am fully jabbed willing to risk my own life to house unvaccinated refuge\xe2\x80\xa6 https://t.co/N8Da1AtrVX'"
2022-03-11 17:18:34+00:00,1502333171748130819,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 17:01:16+00:00,1502328818824286209,b'RT @aaichnairport: #Update : Domestic Arrival/ Departure schedule for 12.03.2022\n#travel #schedule #Airport\n#WearMask #GetVaccinatedNow\n#Ch\xe2\x80\xa6'
2022-03-11 16:59:30+00:00,1502328373015883776,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 16:15:00+00:00,1502317173074763781,"b'We all want to protect the ones we love. \n\nTo keep yourself and your loved ones safe, make your vax appointment.\xe2\x80\xa6 https://t.co/UZjlSwotvc'"
2022-03-11 16:09:05+00:00,1502315683002023939,b'RT @aaichnairport: #Update : Domestic Arrival/ Departure schedule for 12.03.2022\n#travel #schedule #Airport\n#WearMask #GetVaccinatedNow\n#Ch\xe2\x80\xa6'
2022-03-11 16:06:53+00:00,1502315129697755137,"b'Ask of me, and I shall give thee the heathen for thine inheritance, and the uttermost parts of the earth for thy po\xe2\x80\xa6 https://t.co/sgEOv3W5J2'"
2022-03-11 15:59:21+00:00,1502313236372328452,b'#CovidIsNotOver \n#GetVaccinatedNow \n#WearAMask and wear it properly! https://t.co/avyDxbvEXm'
2022-03-11 15:42:18+00:00,1502308942722084868,b'@LauraLynnTT Isn\xe2\x80\x99t that what trump was on?  I think you should stick to your day job.  Lying to gullible people abo\xe2\x80\xa6 https://t.co/fHTS05rH41'
2022-03-11 15:20:01+00:00,1502303338112507905,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 15:05:24+00:00,1502299658923569155,b'RT @aaichnairport: #Update : Domestic Arrival/ Departure schedule for 12.03.2022\n#travel #schedule #Airport\n#WearMask #GetVaccinatedNow\n#Ch\xe2\x80\xa6'
2022-03-11 15:05:22+00:00,1502299651319341060,b'RT @aaichnairport: #Update : Domestic Arrival/ Departure schedule for 12.03.2022\n#travel #schedule #Airport\n#WearMask #GetVaccinatedNow\n#Ch\xe2\x80\xa6'
2022-03-11 15:04:37+00:00,1502299461409599491,b'#Update : Domestic Arrival/ Departure schedule for 12.03.2022\n#travel #schedule #Airport\n#WearMask\xe2\x80\xa6 https://t.co/PIb1TeuhBM'
2022-03-11 14:55:14+00:00,1502297099609817089,"b'RT @AlbertFiorino: Have a safe, warm and enjoyable day w/your loved ones, everybody! Cherish each and every precious moment w/them.\n#DonaNo\xe2\x80\xa6'"
2022-03-11 14:52:08+00:00,1502296320350081026,"b'RT @CodeZ: Get vaccinated, not triggered!\n#GetVaccinatedNow'"
2022-03-11 14:39:47+00:00,1502293210600980480,"b""RT @DavidBieleski: Update on my 8 yo daughter.\n\nPositive test - Thursday 4:30pm\nOff to hospital - Friday 3:20pm\n\nIt's not a cold. Please ge\xe2\x80\xa6"""
2022-03-11 14:36:43+00:00,1502292439624974336,b'@SkyNews @markeverett1977 Oh Great! Here We Go Again! \xf0\x9f\x98\x92\n#WearAMask \xf0\x9f\x98\xb7\n#GetVaccinatedNow \xf0\x9f\x92\x89 https://t.co/GeBwu3xlHd'
2022-03-12 13:36:18+00:00,1502639622437982212,"b'RT @cryptosmackdown: Listen, and listen real good.. This \xe2\x80\x9cresearch\xe2\x80\x9d came out in the new american psychological magazine, but you didn\xe2\x80\x99t hea\xe2\x80\xa6'"
2022-03-12 13:35:54+00:00,1502639523209043971,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:34:43+00:00,1502639224478375945,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:33:33+00:00,1502638930189242369,"b""RT @louietraub: I'm 41 and on now heart medication thanks to Moderna. I used to be healthy, teach snowboarding and climb Colorado's 14,000-\xe2\x80\xa6"""
2022-03-12 13:33:28+00:00,1502638910840586242,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:33:16+00:00,1502638859988963333,"b""RT @louietraub: Despite nine pages of adverse events being released by Pfizer, most STILL don't believe #VaccineInjuries are real. Whatever\xe2\x80\xa6"""
2022-03-12 13:31:55+00:00,1502638520237797383,b'RT @ETownJoke: This is a very good idea. #VaccineSideEffects #COVIDIOTS #VaccineMandate #ClownWorld #VaccinePassports #cdnpoli #ableg https\xe2\x80\xa6'
2022-03-12 13:31:47+00:00,1502638486918209540,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:31:43+00:00,1502638470027780097,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:31:05+00:00,1502638311009099779,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:28:18+00:00,1502637608647766020,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:27:18+00:00,1502637357824188427,"b""RT @thabopopela: I've never seen any sex scene like this on South African production,the most explicit sex scene \xf0\x9f\x94\x9e\xf0\x9f\x94\x9e\n\n#TheWifeShowmax #missi\xe2\x80\xa6"""
2022-03-12 13:26:06+00:00,1502637054978854912,b'first adverse events trickle in after the #Novavax (Nuvaxovid) jab \xe2\x9a\xa0\xef\xb8\x8f via TGA\n\n- headache\n- haemorrhage\n- changes t\xe2\x80\xa6 https://t.co/du3KpP1XxT'
2022-03-12 13:25:51+00:00,1502636991623614470,"b'Good man.\nMay I interest you in Forex/Binary trade, if you have time?\n#GenerationalWealth\n#VaccineSideEffects\xe2\x80\xa6 https://t.co/ifsC2vyfwc'"
2022-03-12 13:25:33+00:00,1502636919036866560,b'RT @awakenindiamvmt: TN girl loses vision days after Covid #vaccine . Another girl from the same school was diagnosed with Guillain-Barre s\xe2\x80\xa6'
2022-03-12 13:24:38+00:00,1502636685913378823,b'@JustinTrudeau Unlike the #CBC these are journalists telling the truth about you. \n#DefundCBC for collusion with yo\xe2\x80\xa6 https://t.co/zuedNwYlUn'
2022-03-12 13:24:33+00:00,1502636665713606658,b'RT @AmericaToday15: If only people knew #vaccinedeaths #VaccineSideEffects #vaccine #zola7 https://t.co/1VjshBZk8D'
2022-03-12 13:24:19+00:00,1502636609153511424,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:22:19+00:00,1502636106042556416,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:22:08+00:00,1502636059326402569,b'RT @louietraub: My story is hardly unique. There are countless thousands of us suffering in silence with #VaccineSideEffects. No acknowledg\xe2\x80\xa6'
2022-03-12 13:21:44+00:00,1502635958096719875,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:21:41+00:00,1502635943823646721,"b""RT @louietraub: I'm 41 and on now heart medication thanks to Moderna. I used to be healthy, teach snowboarding and climb Colorado's 14,000-\xe2\x80\xa6"""
2022-03-12 13:21:05+00:00,1502635795039019008,b'@ChrisExcel102 @Mahlako1213 @asanda_teedow Kanthe Dj Dimples picture ya hae wasn\xe2\x80\x99t captioned #VaccineSideEffects during week nah\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94'
2022-03-12 13:20:30+00:00,1502635646153859081,b'RT @ETownJoke: This is a very good idea. #VaccineSideEffects #COVIDIOTS #VaccineMandate #ClownWorld #VaccinePassports #cdnpoli #ableg https\xe2\x80\xa6'
2022-03-12 13:20:01+00:00,1502635524804202496,b'RT @coinhut: Twitter is 100% trying to hide #vaccineSideEffects'
2022-03-12 13:19:17+00:00,1502635338702811139,b'RT @ChandrakumarDe7: Vaccine and Vision impairment is one thing we observed. After first dose of vaccine we saw sudden retinal swelling in\xe2\x80\xa6'
2022-03-12 13:19:00+00:00,1502635271149531139,"b'RT @dogvoyages: When I went in to my cardiologist\xe2\x80\x99s office in a wheelchair, the nurse leaned over me while connecting the EKG leads and sai\xe2\x80\xa6'"
2022-03-12 13:18:48+00:00,1502635220633280513,b'RT @Jimmysvp: Finally we have something to compare. Now people can make an informed decision #VaccineSideEffects #Pfizer https://t.co/s3FEq\xe2\x80\xa6'
2022-03-12 13:18:12+00:00,1502635069277618176,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:18:10+00:00,1502635058842468353,b'RT @awakenindiamvmt: TN girl loses vision days after Covid #vaccine . Another girl from the same school was diagnosed with Guillain-Barre s\xe2\x80\xa6'
2022-03-12 13:18:00+00:00,1502635019554426883,b'Vaccine and Vision impairment is one thing we observed. After first dose of vaccine we saw sudden retinal swelling\xe2\x80\xa6 https://t.co/c2S80GUvUD'
2022-03-12 13:17:33+00:00,1502634904881836035,"b'RT @dogvoyages: The appropriate response to somebody telling you they are vaccine injured is, \xe2\x80\x9cI\xe2\x80\x99m so sorry that happened to you.\xe2\x80\x9d It is no\xe2\x80\xa6'"
2022-03-12 13:17:03+00:00,1502634777324580866,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:16:27+00:00,1502634629123096577,b'RT @dogvoyages: When your heart is beating so hard it moves your whole body. #VaccineSideEffects \xe2\x80\x9cSafe and Effective\xe2\x80\x9d. #Pfizer  It has been\xe2\x80\xa6'
2022-03-12 13:16:14+00:00,1502634574957875201,"b'RT @dogvoyages: When I went in to my cardiologist\xe2\x80\x99s office in a wheelchair, the nurse leaned over me while connecting the EKG leads and sai\xe2\x80\xa6'"
2022-03-12 13:16:03+00:00,1502634525012201484,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:15:53+00:00,1502634486378467330,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:15:47+00:00,1502634461090955270,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:15:40+00:00,1502634432049602560,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:15:36+00:00,1502634412378316810,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:15:18+00:00,1502634339246387201,"b'RT @dogvoyages: I think it\xe2\x80\x99s really telling the so many of the injured are using their real names on this platform, while the trolls accusi\xe2\x80\xa6'"
2022-03-12 13:13:13+00:00,1502633816007053319,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:11:43+00:00,1502633436762152963,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:11:10+00:00,1502633296462680065,"b'RT @HAGnews2: \xf0\x9f\x92\xa5#CCP \xf0\x9f\x91\x89High-end #Sinovac #COVID #vaccine for HK\n\n\xf0\x9f\x98\xb7Parents \xf0\x9f\x91\x89 let children vaccinated is loving them, in fact they are actually\xe2\x80\xa6'"
2022-03-12 13:10:32+00:00,1502633137817407494,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:09:55+00:00,1502632983118950407,"b""RT @i_speakit: Me l vaccinated. God will protect me from death and other illnesses. \n\nI don't stress about silly things! I don't want stres\xe2\x80\xa6"""
2022-03-12 13:06:46+00:00,1502632188973617152,b'RT @jabjabgrab: They think you\xe2\x80\x99re stupid #VaccineSideEffects https://t.co/Wk2C1W0LiG'
2022-03-12 13:06:14+00:00,1502632056181952514,b'RT @louietraub: My story is hardly unique. There are countless thousands of us suffering in silence with #VaccineSideEffects. No acknowledg\xe2\x80\xa6'
2022-03-12 13:06:06+00:00,1502632023739047936,"b""RT @louietraub: I'm 41 and on now heart medication thanks to Moderna. I used to be healthy, teach snowboarding and climb Colorado's 14,000-\xe2\x80\xa6"""
2022-03-12 13:05:34+00:00,1502631887742849024,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:05:09+00:00,1502631783661199361,"b'RT @Officialxangree: Family, friends and colleagues are dangerous\n\nMall of africa\n#VaccineSideEffects\n#vaccinated https://t.co/bNB8OEDkY3'"
2022-03-12 13:05:08+00:00,1502631779160764416,b'RT @jabjabgrab: They think you\xe2\x80\x99re stupid #VaccineSideEffects https://t.co/Wk2C1W0LiG'
2022-03-12 13:04:55+00:00,1502631724588548097,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:04:52+00:00,1502631713373044739,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:04:25+00:00,1502631600185610245,"b""RT @Biophonlk: Community are tired of police officials collecting R10 tjotjo's from drug dealers \n.\n.\n.\n.\nZola mbalula Drip #OperationDudul\xe2\x80\xa6"""
2022-03-12 13:02:51+00:00,1502631207083057155,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 13:01:30+00:00,1502630866455040006,"b'#Ivermectine, the missed opportunity in January 2021\nto safe lives and prevent #Vaccinemandate \n#tuschinski\xe2\x80\xa6 https://t.co/7HNVNIBwM8'"
2022-03-12 13:01:15+00:00,1502630802785456134,b'The solution is simple:  replace the experts\n#abpoli #maskmandate #Maskup #EndTheMandates #EndTheMandatesNow\xe2\x80\xa6 https://t.co/wuMYs4IcZm'
2022-03-12 13:00:57+00:00,1502630727824949251,"b'RT @Officialxangree: Family, friends and colleagues are dangerous\n\nMall of africa\n#VaccineSideEffects\n#vaccinated https://t.co/bNB8OEDkY3'"
2022-03-12 12:58:39+00:00,1502630146926333965,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:58:12+00:00,1502630033432662019,"b""You won't hear anything from the nonsensical South African Media #VaccineSideEffects https://t.co/e87zPi64Ac"""
2022-03-12 12:57:20+00:00,1502629818331926529,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:56:50+00:00,1502629689000697858,b'RT @Hiti_Hosi: The reason why women live longer than men\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\n\n#Sundowns #Zola7 #VaccineSideEffects | Sandton https://t.co/w1LeCzfipy'
2022-03-12 12:56:43+00:00,1502629662102593536,"b'RT @dogvoyages: I wonder if we will ever get better, or we got a chronic illness out of this deal. I wonder how much our lives were worth.\xe2\x80\xa6'"
2022-03-12 12:56:33+00:00,1502629621078331397,"b'RT @HAGnews2: \xf0\x9f\x92\xa5#CCP \xf0\x9f\x91\x89High-end #Sinovac #COVID #vaccine for HK\n\n\xf0\x9f\x98\xb7Parents \xf0\x9f\x91\x89 let children vaccinated is loving them, in fact they are actually\xe2\x80\xa6'"
2022-03-12 12:56:06+00:00,1502629508201033732,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:54:48+00:00,1502629179459874819,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:54:42+00:00,1502629152792395781,"b'25.)\n\nPfizer Recorded 1,223 Possible Vaccine Deaths During First 90 Days of COVID Vaccine Rollout\xe2\x80\xa6 https://t.co/Ozdqt1z0os'"
2022-03-12 12:53:05+00:00,1502628746196566023,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:52:31+00:00,1502628603682508809,b'RT @rhadebeliihle: All influencial and noninfluencial  people that has been promoting this nonsense including workers from hospitals and cl\xe2\x80\xa6'
2022-03-12 12:51:40+00:00,1502628389609349120,"b'RT @HAGnews2: \xf0\x9f\x92\xa5#CCP \xf0\x9f\x91\x89High-end #Sinovac #COVID #vaccine for HK\n\n\xf0\x9f\x98\xb7Parents \xf0\x9f\x91\x89 let children vaccinated is loving them, in fact they are actually\xe2\x80\xa6'"
2022-03-12 12:50:59+00:00,1502628218523770888,"b'RT @Officialxangree: Family, friends and colleagues are dangerous\n\nMall of africa\n#VaccineSideEffects\n#vaccinated https://t.co/bNB8OEDkY3'"
2022-03-12 12:50:16+00:00,1502628040454684674,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:50:15+00:00,1502628035324960769,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:49:57+00:00,1502627960477687808,"b'RT @stats4mylife: SCRIPTURE READING \nIsaiah 41:10 So do not fear, for I am with you; do not be dismayed, for I am your God. I will strength\xe2\x80\xa6'"
2022-03-12 12:49:51+00:00,1502627931524325382,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:49:45+00:00,1502627909860790276,"b'RT @cryptosmackdown: Listen, and listen real good.. This \xe2\x80\x9cresearch\xe2\x80\x9d came out in the new american psychological magazine, but you didn\xe2\x80\x99t hea\xe2\x80\xa6'"
2022-03-12 12:49:10+00:00,1502627761726402564,"b'FDA approved Pfizer vaccine despite 42,000 adverse events in first 3 months\n#Pfizer #CovidVaccine\xe2\x80\xa6 https://t.co/imruRrzqLa'"
2022-03-12 12:47:49+00:00,1502627420196777989,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:46:21+00:00,1502627052700450825,b'I was listening to the @drdrew and @adamcarolla podcast yesterday and a guy calls in with tinnitus in both ears and\xe2\x80\xa6 https://t.co/4v2NNkGbTZ'
2022-03-12 12:46:07+00:00,1502626995255001091,b'RT @agy_lena: Pfizer list of adverse events of special interest lists hundreds if not thousands (?) of diseases most doctors haven\xe2\x80\x99t even h\xe2\x80\xa6'
2022-03-12 12:45:44+00:00,1502626899423551491,"b'RT @Officialxangree: Family, friends and colleagues are dangerous\n\nMall of africa\n#VaccineSideEffects\n#vaccinated https://t.co/bNB8OEDkY3'"
2022-03-12 12:45:38+00:00,1502626873368588293,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:45:29+00:00,1502626833556127747,b'RT @LeeJieHyun: Another sudden death at 28 years old. How many deaths of young athletes are we going to take until  @bbc @piersmorgan @ITV\xe2\x80\xa6'
2022-03-12 12:44:47+00:00,1502626656451657729,"b'RT @dogvoyages: What I thought my life would look like: hiking, biking, traveling, exploring. I wanted to hike the PCT \xe2\x9d\xa4\xef\xb8\x8f vs what my life a\xe2\x80\xa6'"
2022-03-12 12:44:24+00:00,1502626560012079104,"b'South Africa\'s anti-vax community went into a frenzy this week over ""Pfizer\xe2\x80\x99s 1 291 RARE #VaccineSideEffects"". \n\nNo\xe2\x80\xa6 https://t.co/m2G4ZCDwCV'"
2022-03-12 12:43:39+00:00,1502626374242254850,"b""RT @kwtwolf3: For those who denied the pfizer documents'bt the side effects and said not real , this vid is for u..\n#usa #us #america #Cons\xe2\x80\xa6"""
